loc_id,year,month,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,rainMM,rainInches,rain_days,snow_cm,snow_days,maxwindspeedMiles,maxwindspeedKmph,avgwindspeedMiles,avgwindspeedKmph,avgwindgustMiles,avgwindgustKmph,visibilityKm,visibilityMiles,humidity,pressureMB,pressureInches,cloudcover,sun_hour,sun_days,uvindex
1,2009,1,18,64,12,54,15,58,4.35,0.17,4,0.0,0,6.1,9.8,6.1,9.8,10.5,17.0,10,6,57,1019.8,30.6,13,221.5,26,5
1,2009,2,16,60,11,51,13,55,19.53,0.77,5,0.0,0,7.1,11.4,7.1,11.4,11.0,17.8,10,6,67,1018.2,30.5,22,196.5,22,5
1,2009,3,17,63,10,50,13,56,0.31,0.01,0,0.0,0,6.2,10.0,6.2,10.0,8.9,14.4,10,6,68,1016.0,30.5,11,301.0,30,4
1,2009,4,18,64,11,52,14,57,1.21,0.05,1,0.0,0,6.9,11.1,6.9,11.1,9.6,15.5,10,6,68,1015.1,30.5,11,367.5,26,4
1,2009,5,20,68,12,54,16,60,0.19,0.01,0,0.0,0,5.4,8.7,5.4,8.7,7.3,11.7,10,6,73,1012.6,30.4,5,386.0,30,5
1,2009,6,20,68,14,57,17,62,1.31,0.05,2,0.0,0,6.3,10.1,6.3,10.1,8.1,13.1,10,6,75,1012.0,30.4,14,367.5,26,5
1,2009,7,24,76,17,62,20,69,1.52,0.06,0,0.0,0,5.6,8.9,5.6,8.9,7.7,12.4,10,6,67,1012.8,30.4,5,387.5,23,5
1,2009,8,25,77,17,63,21,69,2.73,0.11,2,0.0,0,6.1,9.8,6.1,9.8,9.1,14.7,10,6,67,1012.9,30.4,5,386.0,29,6
1,2009,9,25,78,18,64,21,70,0.34,0.01,0,0.0,0,5.4,8.7,5.4,8.7,8.0,12.9,10,6,67,1012.2,30.4,4,325.0,29,5
1,2009,10,22,71,15,59,18,64,0.17,0.01,0,0.0,0,6.0,9.6,6.0,9.6,8.8,14.2,10,6,65,1012.7,30.4,8,287.0,30,5
1,2009,11,20,68,13,55,16,60,4.32,0.17,2,0.0,0,5.5,8.8,5.5,8.8,8.6,13.9,10,6,62,1015.2,30.5,10,223.5,28,5
1,2009,12,16,60,11,51,13,55,12.18,0.48,3,0.0,0,6.9,11.1,6.9,11.1,10.6,17.1,10,6,66,1017.0,30.5,27,207.0,25,4
1,2010,1,17,63,12,53,14,57,46.36,1.83,6,0.0,0,7.2,11.5,7.2,11.5,11.4,18.4,10,6,65,1015.0,30.5,21,207.0,25,4
1,2010,2,16,61,11,52,13,55,27.85,1.10,8,0.0,0,7.0,11.2,7.0,11.2,10.3,16.5,10,6,73,1014.9,30.4,24,193.5,18,4
1,2010,3,17,63,11,52,14,57,5.57,0.22,6,0.0,0,7.2,11.5,7.2,11.5,10.6,17.1,10,6,65,1016.3,30.5,13,289.0,25,4
1,2010,4,16,62,10,51,13,56,7.99,0.31,7,0.0,0,7.5,12.1,7.5,12.1,10.1,16.3,10,6,71,1014.2,30.4,16,353.5,22,4
1,2010,5,18,64,11,52,14,58,0.37,0.01,1,0.0,0,7.0,11.2,7.0,11.2,9.1,14.7,10,6,73,1013.9,30.4,8,382.0,29,5
1,2010,6,20,68,12,54,16,61,0.10,0.00,0,0.0,0,5.7,9.2,5.7,9.2,7.2,11.5,10,6,72,1012.7,30.4,3,375.0,30,5
1,2010,7,22,71,15,59,18,64,1.48,0.06,2,0.0,0,5.9,9.6,5.9,9.6,8.1,13.0,10,6,71,1011.9,30.4,7,387.5,26,5
1,2010,8,24,76,15,59,19,66,7.72,0.30,5,0.0,0,5.5,8.9,5.5,8.9,7.6,12.3,10,6,67,1011.4,30.3,4,387.5,24,5
1,2010,9,24,76,15,59,19,66,4.63,0.18,2,0.0,0,5.5,8.8,5.5,8.8,8.0,12.9,10,6,66,1011.1,30.3,6,319.0,22,5
1,2010,10,21,70,14,57,17,63,14.99,0.59,6,0.0,0,5.0,8.1,5.0,8.1,7.3,11.8,10,6,74,1016.0,30.5,19,261.5,18,4
1,2010,11,19,67,12,53,15,59,9.51,0.37,5,0.0,0,5.7,9.2,5.7,9.2,9.2,14.8,10,6,58,1018.0,30.5,12,212.5,23,4
1,2010,12,17,63,10,51,13,56,61.83,2.43,7,0.0,0,6.1,9.8,6.1,9.8,10.0,16.1,10,5,70,1016.4,30.5,30,181.0,24,3
1,2011,1,18,65,10,50,13,56,5.70,0.22,4,0.0,0,4.7,7.6,4.7,7.6,8.1,13.1,10,6,55,1018.4,30.6,9,225.0,27,4
1,2011,2,16,61,8,47,12,53,38.01,1.50,5,0.0,0,6.5,10.4,6.5,10.4,10.3,16.6,10,6,62,1018.7,30.6,19,197.5,22,4
1,2011,3,17,63,10,49,13,55,17.47,0.69,6,0.0,0,5.8,9.4,5.8,9.4,8.8,14.1,10,6,70,1016.9,30.5,22,280.0,26,5
1,2011,4,19,67,10,51,14,58,4.00,0.16,2,0.0,0,6.0,9.7,6.0,9.7,8.4,13.6,10,6,71,1014.7,30.4,14,361.0,24,5
1,2011,5,19,66,12,53,15,59,3.35,0.13,4,0.0,0,6.6,10.5,6.6,10.5,8.8,14.1,10,6,69,1014.1,30.4,14,354.0,26,5
1,2011,6,20,68,13,56,16,61,1.30,0.05,1,0.0,0,5.3,8.5,5.3,8.5,6.5,10.4,10,6,73,1012.0,30.4,6,369.0,23,5
1,2011,7,23,73,17,62,19,67,22.90,0.90,8,0.0,0,5.7,9.2,5.7,9.2,7.1,11.4,10,6,71,1011.4,30.3,7,387.5,19,6
1,2011,8,24,74,17,62,20,68,12.13,0.48,4,0.0,0,5.3,8.5,5.3,8.5,6.8,10.9,10,6,65,1011.6,30.3,4,387.5,22,5
1,2011,9,23,74,16,62,20,67,6.85,0.27,3,0.0,0,5.1,8.2,5.1,8.2,6.6,10.6,10,6,66,1013.0,30.4,5,323.5,22,5
1,2011,10,22,72,15,58,18,64,1.82,0.07,1,0.0,0,5.2,8.4,5.2,8.4,7.4,11.9,10,6,60,1014.3,30.4,9,283.0,27,5
1,2011,11,18,65,12,54,15,59,31.66,1.25,7,0.0,0,5.5,8.9,5.5,8.9,8.5,13.7,10,6,60,1016.9,30.5,16,205.5,21,4
1,2011,12,17,62,10,49,12,54,9.27,0.36,6,0.0,0,5.1,8.2,5.1,8.2,8.4,13.6,10,6,55,1019.4,30.6,11,228.0,23,4
1,2012,1,18,65,11,51,14,57,7.75,0.31,5,0.0,0,4.9,7.9,4.9,7.9,8.4,13.5,10,6,56,1019.5,30.6,17,218.0,24,4
1,2012,2,17,62,10,50,13,55,11.38,0.45,7,0.0,0,5.9,9.6,5.9,9.6,9.1,14.7,10,6,65,1017.1,30.5,22,195.0,19,3
1,2012,3,17,62,10,49,13,55,12.00,0.47,4,0.0,0,6.7,10.8,6.7,10.8,9.8,15.8,10,6,68,1016.5,30.5,16,281.5,24,4
1,2012,4,19,65,11,52,14,58,9.45,0.37,5,0.0,0,6.2,10.0,6.2,10.0,8.5,13.7,10,6,70,1014.7,30.4,15,352.5,22,5
1,2012,5,20,67,12,54,16,60,0.84,0.03,0,0.0,0,5.9,9.5,5.9,9.5,7.5,12.1,10,6,73,1012.4,30.4,7,375.5,28,5
1,2012,6,21,69,13,56,17,62,1.42,0.06,1,0.0,0,5.8,9.3,5.8,9.3,7.1,11.5,10,6,74,1011.3,30.3,7,366.5,23,5
1,2012,7,23,73,16,60,19,66,2.36,0.09,3,0.0,0,5.4,8.6,5.4,8.6,6.8,11.0,10,6,71,1013.1,30.4,7,387.5,23,5
1,2012,8,26,78,19,67,22,72,11.19,0.44,5,0.0,0,5.2,8.3,5.2,8.3,6.7,10.8,10,6,69,1011.4,30.3,11,381.5,15,6
1,2012,9,27,80,20,67,23,73,7.04,0.28,3,0.0,0,5.4,8.6,5.4,8.6,7.4,11.8,10,6,65,1013.3,30.4,7,320.5,23,6
1,2012,10,24,75,17,62,20,67,3.93,0.15,1,0.0,0,5.2,8.3,5.2,8.3,7.4,11.9,10,6,64,1014.0,30.4,12,276.0,26,5
1,2012,11,20,68,13,55,16,61,1.47,0.06,3,0.0,0,4.9,7.9,4.9,7.9,7.4,11.9,10,6,67,1017.8,30.5,13,212.0,26,5
1,2012,12,16,61,10,51,13,55,16.08,0.63,7,0.0,0,5.1,8.2,5.1,8.2,7.9,12.7,10,6,73,1017.2,30.5,24,202.5,22,3
1,2013,1,17,62,10,49,13,55,9.83,0.39,5,0.0,0,5.7,9.2,5.7,9.2,9.4,15.1,10,6,53,1020.1,30.6,15,213.5,22,5
1,2013,2,16,61,9,48,12,54,15.49,0.61,5,0.0,0,5.7,9.1,5.7,9.1,8.8,14.2,10,6,64,1018.3,30.5,16,196.5,21,5
1,2013,3,18,65,11,51,14,57,10.01,0.39,3,0.0,0,4.9,7.8,4.9,7.8,7.1,11.4,10,6,70,1016.4,30.5,17,296.0,27,4
1,2013,4,19,66,11,52,15,58,1.90,0.07,1,0.0,0,6.3,10.1,6.3,10.1,8.5,13.6,10,6,73,1014.2,30.4,16,353.0,20,4
1,2013,5,21,70,13,56,17,62,3.12,0.12,2,0.0,0,5.9,9.5,5.9,9.5,7.8,12.5,10,6,73,1013.5,30.4,14,365.5,25,5
1,2013,6,22,72,15,58,18,64,2.35,0.09,1,0.0,0,5.5,8.9,5.5,8.9,7.0,11.2,10,6,74,1011.6,30.3,8,370.5,20,6
1,2013,7,24,75,17,63,20,68,7.25,0.29,5,0.0,0,5.5,8.8,5.5,8.8,6.8,10.9,10,6,73,1012.6,30.4,12,381.5,22,5
1,2013,8,24,75,17,63,20,68,11.53,0.45,4,0.0,0,5.3,8.5,5.3,8.5,6.8,11.0,10,6,70,1012.7,30.4,7,386.0,23,6
1,2013,9,25,77,18,65,21,70,13.38,0.53,4,0.0,0,5.3,8.5,5.3,8.5,7.0,11.3,10,6,67,1010.5,30.3,7,323.5,22,5
1,2013,10,21,70,15,58,17,63,9.88,0.39,4,0.0,0,5.3,8.6,5.3,8.6,7.5,12.0,10,6,66,1014.2,30.4,13,270.5,21,5
1,2013,11,20,68,14,57,16,61,6.85,0.27,6,0.0,0,4.9,7.8,4.9,7.8,7.5,12.1,10,6,63,1015.8,30.5,20,204.5,21,5
1,2013,12,18,65,11,51,14,57,6.10,0.24,4,0.0,0,5.1,8.3,5.1,8.3,8.5,13.7,10,6,53,1018.7,30.6,14,219.5,25,4
1,2014,1,20,68,12,54,15,59,0.95,0.04,1,0.0,0,4.2,6.7,4.2,6.7,7.0,11.3,10,6,55,1018.3,30.5,14,226.5,29,4
1,2014,2,18,65,11,52,14,57,5.86,0.23,4,0.0,0,5.0,8.1,5.0,8.1,7.7,12.4,10,6,70,1016.0,30.5,18,197.5,23,4
1,2014,3,19,67,12,53,15,59,8.77,0.35,4,0.0,0,5.7,9.2,5.7,9.2,8.3,13.3,10,6,70,1016.1,30.5,18,280.0,26,4
1,2014,4,20,68,12,54,16,61,5.41,0.21,3,0.0,0,6.4,10.4,6.4,10.4,9.1,14.7,10,6,68,1014.3,30.4,18,356.0,24,6
1,2014,5,22,72,15,59,18,65,1.48,0.06,1,0.0,0,6.0,9.6,6.0,9.6,8.4,13.6,10,6,63,1013.6,30.4,15,364.5,26,5
1,2014,6,22,72,15,59,18,65,0.90,0.04,0,0.0,0,5.2,8.4,5.2,8.4,6.3,10.2,10,6,73,1011.0,30.3,6,375.0,26,5
1,2014,7,25,77,19,65,21,70,11.84,0.47,6,0.0,0,5.6,9.0,5.6,9.0,7.0,11.3,10,6,72,1013.9,30.4,12,384.5,17,6
1,2014,8,25,78,19,66,22,71,9.67,0.38,3,0.0,0,5.4,8.7,5.4,8.7,6.7,10.7,10,6,71,1013.0,30.4,9,381.5,23,6
1,2014,9,26,79,20,67,23,73,2.82,0.11,4,0.0,0,5.6,9.0,5.6,9.0,7.1,11.5,10,6,69,1010.5,30.3,9,322.0,25,6
1,2014,10,25,76,17,63,21,69,0.60,0.02,0,0.0,0,4.3,6.9,4.3,6.9,5.9,9.4,10,6,69,1013.2,30.4,11,279.5,28,5
1,2014,11,22,72,15,59,18,64,3.79,0.15,3,0.0,0,5.4,8.7,5.4,8.7,8.7,13.9,10,6,55,1017.1,30.5,12,216.5,24,5
1,2014,12,18,64,13,55,15,59,10.32,0.41,5,0.0,0,5.6,9.1,5.6,9.1,8.9,14.3,10,6,68,1017.7,30.5,25,208.5,24,3
1,2015,1,19,67,12,54,15,59,3.23,0.13,3,0.0,0,4.6,7.4,4.6,7.4,7.7,12.4,10,6,57,1019.1,30.6,19,210.5,24,4
1,2015,2,20,69,13,55,16,60,8.14,0.32,3,0.0,0,5.2,8.3,5.2,8.3,8.0,12.8,10,6,66,1016.4,30.5,15,196.5,23,4
1,2015,3,20,68,12,54,16,60,27.73,1.09,13,0.0,0,5.0,8.1,5.0,8.1,7.5,12.1,10,6,67,1016.6,30.5,22,273.5,21,5
1,2015,4,20,68,13,55,16,61,6.28,0.25,8,0.0,0,5.8,9.3,5.8,9.3,8.1,13.1,10,6,65,1013.5,30.4,26,318.0,20,6
1,2015,5,19,66,13,56,16,61,25.92,1.02,10,0.0,0,6.0,9.6,6.0,9.6,7.9,12.7,10,5,76,1013.4,30.4,39,312.5,10,5
1,2015,6,23,73,16,61,19,67,14.21,0.56,7,0.0,0,5.1,8.1,5.1,8.1,6.7,10.7,10,6,74,1011.4,30.3,17,360.0,13,6
1,2015,7,24,76,18,65,21,70,33.88,1.33,8,0.0,0,5.1,8.2,5.1,8.2,6.5,10.4,10,6,76,1013.1,30.4,17,367.0,12,6
1,2015,8,27,80,20,67,23,73,9.98,0.39,4,0.0,0,5.1,8.3,5.1,8.3,6.6,10.6,10,6,71,1012.1,30.4,11,384.5,14,6
1,2015,9,27,81,21,69,24,74,28.61,1.13,13,0.0,0,5.0,8.1,5.0,8.1,6.8,11.0,10,6,69,1011.1,30.3,23,287.5,16,6
1,2015,10,25,77,19,67,22,71,17.21,0.68,8,0.0,0,4.9,7.8,4.9,7.8,6.9,11.1,10,6,69,1012.5,30.4,24,247.0,16,6
1,2015,11,20,69,14,57,17,62,19.03,0.75,7,0.0,0,6.3,10.2,6.3,10.2,9.6,15.5,10,6,50,1015.9,30.5,14,211.0,22,4
1,2015,12,17,63,11,52,14,57,11.28,0.44,6,0.0,0,6.2,10.0,6.2,10.0,9.9,15.9,10,6,56,1017.8,30.5,20,212.0,22,4
1,2016,1,17,62,11,51,13,56,44.97,1.77,7,0.0,0,5.8,9.4,5.8,9.4,9.3,15.0,10,6,68,1019.0,30.6,33,178.0,23,3
1,2016,2,22,71,13,56,16,62,3.24,0.13,2,0.0,0,5.1,8.2,5.1,8.2,8.5,13.7,10,6,51,1018.3,30.5,10,207.5,27,5
1,2016,3,19,66,12,53,15,59,10.42,0.41,5,0.0,0,6.0,9.6,6.0,9.6,8.6,13.8,10,6,71,1015.5,30.5,21,271.5,21,4
1,2016,4,19,67,13,55,16,60,5.44,0.21,12,0.0,0,6.3,10.2,6.3,10.2,8.8,14.1,10,6,70,1014.5,30.4,29,309.5,20,4
1,2016,5,19,66,14,57,16,61,7.51,0.30,10,0.0,0,5.9,9.6,5.9,9.6,7.7,12.5,10,6,76,1013.6,30.4,35,317.5,17,4
1,2016,6,23,74,16,61,19,67,5.49,0.22,3,0.0,0,5.4,8.7,5.4,8.7,7.3,11.8,10,6,73,1012.8,30.4,15,359.0,15,6
1,2016,7,24,76,18,64,20,69,8.11,0.32,10,0.0,0,5.3,8.5,5.3,8.5,6.6,10.7,10,6,74,1013.1,30.4,19,345.5,17,6
1,2016,8,25,77,19,65,21,71,0.99,0.04,0,0.0,0,5.7,9.2,5.7,9.2,7.2,11.7,10,6,74,1012.4,30.4,9,381.5,24,6
1,2016,9,24,76,18,64,21,69,12.75,0.50,5,0.0,0,5.3,8.5,5.3,8.5,7.4,11.9,10,6,68,1013.6,30.4,14,305.5,23,6
1,2016,10,23,74,17,62,20,67,7.41,0.29,2,0.0,0,4.9,7.8,4.9,7.8,6.9,11.1,10,6,69,1014.3,30.4,14,275.5,26,5
1,2016,11,22,71,15,59,18,64,10.22,0.40,5,0.0,0,5.1,8.2,5.1,8.2,8.1,13.0,10,6,57,1016.8,30.5,15,201.0,25,4
1,2016,12,17,63,11,52,14,57,48.20,1.90,7,0.0,0,5.9,9.5,5.9,9.5,9.5,15.3,9,5,67,1017.9,30.5,29,189.0,19,3
1,2017,1,16,60,10,51,13,55,75.18,2.96,12,0.0,0,6.0,9.7,6.0,9.7,9.5,15.3,10,6,70,1018.8,30.6,33,173.5,18,4
1,2017,2,16,61,11,52,13,56,65.22,2.57,7,0.0,0,5.9,9.5,5.9,9.5,8.9,14.3,9,5,77,1017.1,30.5,37,155.5,20,4
1,2017,3,20,67,12,54,15,60,3.42,0.13,2,0.0,0,5.1,8.2,5.1,8.2,7.5,12.1,10,6,66,1017.3,30.5,16,279.5,26,4
1,2017,4,21,69,13,55,16,61,0.30,0.01,0,0.0,0,5.4,8.6,5.4,8.6,7.3,11.8,10,6,69,1014.5,30.4,11,366.5,28,5
1,2017,5,20,68,13,56,16,61,16.65,0.66,6,0.0,0,6.2,10.0,6.2,10.0,8.2,13.2,10,6,74,1012.7,30.4,30,329.5,15,5
1,2017,6,23,73,15,60,19,66,2.71,0.11,2,0.0,0,5.4,8.7,5.4,8.7,7.1,11.4,10,6,74,1011.4,30.3,14,358.5,14,5
1,2017,7,25,77,19,67,22,71,28.90,1.14,8,0.0,0,5.1,8.1,5.1,8.1,6.3,10.1,10,6,76,1013.3,30.4,15,371.0,13,6
1,2017,8,24,76,19,67,21,71,23.66,0.93,3,0.0,0,5.3,8.5,5.3,8.5,6.4,10.3,10,6,74,1012.2,30.4,11,381.5,16,7
1,2017,9,24,75,19,67,21,71,10.75,0.42,5,0.0,0,5.6,9.1,5.6,9.1,7.0,11.2,10,6,71,1011.8,30.4,18,304.0,19,5
1,2017,10,24,76,18,65,21,70,3.10,0.12,3,0.0,0,4.9,7.9,4.9,7.9,6.6,10.6,10,6,61,1013.1,30.4,15,265.0,20,5
1,2017,11,21,70,16,61,18,64,2.70,0.11,2,0.0,0,4.5,7.3,4.5,7.3,6.6,10.6,10,6,65,1016.4,30.5,15,215.0,26,5
1,2017,12,20,68,14,57,16,61,0.43,0.02,0,0.0,0,4.6,7.3,4.6,7.3,7.4,11.9,10,6,46,1019.1,30.6,14,210.5,28,4
1,2018,1,19,67,14,57,16,61,11.61,0.46,2,0.0,0,5.2,8.3,5.2,8.3,8.0,12.9,10,6,58,1019.1,30.6,20,208.0,27,5
1,2018,2,17,63,12,54,14,58,9.52,0.37,9,0.0,0,5.8,9.4,5.8,9.4,7.8,12.6,10,6,57,1017.9,30.5,16,194.5,17,4
1,2018,3,17,63,12,54,14,58,14.43,0.57,11,0.0,0,5.8,9.3,5.8,9.3,7.7,12.4,10,6,67,1017.1,30.5,36,248.0,18,4
1,2018,4,19,66,12,54,15,59,2.11,0.08,9,0.0,0,6.2,10.1,6.2,10.1,8.3,13.3,10,6,67,1015.8,30.5,23,326.0,22,3
1,2018,5,19,65,14,57,16,60,6.10,0.24,8,0.0,0,6.1,9.9,6.1,9.9,7.7,12.3,10,6,75,1014.0,30.4,39,316.5,11,5
1,2018,6,21,71,15,60,18,65,2.92,0.11,0,0.0,0,5.4,8.7,5.4,8.7,6.5,10.5,10,6,75,1011.9,30.4,13,357.0,11,5
1,2018,7,26,78,20,68,22,72,32.37,1.27,11,0.0,0,5.3,8.5,5.3,8.5,6.6,10.6,10,6,72,1013.8,30.4,12,383.0,14,6
1,2018,8,26,79,21,71,23,74,16.53,0.65,5,0.0,0,5.3,8.5,5.3,8.5,6.3,10.2,10,6,71,1013.1,30.4,11,380.0,20,6
1,2018,9,24,75,18,65,21,69,2.41,0.09,2,0.0,0,5.3,8.5,5.3,8.5,6.4,10.3,10,6,74,1011.5,30.3,13,305.5,18,6
1,2018,10,22,72,17,63,20,68,26.40,1.04,11,0.0,0,10.1,16.2,5.4,8.7,7.2,11.5,10,6,67,1012.9,30.4,24,242.5,20,5
1,2018,11,20,69,15,59,18,65,41.50,1.63,7,0.0,0,9.2,14.9,4.9,7.8,7.2,11.5,10,6,57,1016.9,30.5,22,204.0,23,4
1,2018,12,18,64,12,53,15,60,140.70,5.54,8,0.0,0,8.6,13.8,4.2,6.7,7.8,12.6,11,6,66,1018.3,30.5,25,206.5,22,3
1,2019,1,17,63,11,52,15,59,97.30,3.83,10,0.0,0,8.8,14.2,4.7,7.5,7.8,12.6,10,6,62,1019.2,30.6,31,174.0,21,3
1,2019,2,15,59,10,50,14,56,215.80,8.50,16,0.0,0,12.6,20.3,6.6,10.7,12.3,19.8,12,7,63,1017.4,30.5,44,146.5,12,4
1,2019,3,18,64,13,55,17,62,43.90,1.73,15,0.0,0,10.9,17.6,6.4,10.3,9.0,14.4,12,7,65,1017.3,30.5,36,250.0,16,6
1,2019,4,19,67,15,59,18,65,20.40,0.80,11,0.0,0,10.7,17.2,6.2,10.0,7.8,12.6,10,6,69,1014.9,30.4,34,239.0,19,4
1,2019,5,18,65,15,59,17,63,54.60,2.15,20,0.0,0,11.6,18.7,7.4,12.0,9.3,14.9,10,6,72,1012.8,30.4,44,256.0,11,5
1,2019,6,21,70,17,63,20,68,2.30,0.09,8,0.0,0,9.6,15.5,6.2,10.0,7.5,12.0,13,7,73,1012.7,30.4,33,327.0,22,5
1,2019,7,24,75,19,67,23,74,8.80,0.35,4,0.0,0,9.5,15.3,6.2,9.9,7.3,11.7,10,6,70,1012.9,30.4,14,359.5,27,6
1,2019,8,25,78,20,68,24,76,1.90,0.07,2,0.0,0,9.5,15.4,6.2,10.0,7.3,11.7,10,6,69,1012.1,30.4,8,304.0,29,7
1,2019,9,24,76,19,67,23,73,17.10,0.67,9,0.0,0,10.0,16.2,6.2,10.0,7.5,12.1,10,6,66,1011.8,30.4,22,267.5,21,6
1,2019,10,23,74,19,66,22,72,0.20,0.01,1,0.0,0,9.2,14.8,5.4,8.7,6.8,10.9,10,6,52,1013.0,30.4,4,310.0,30,6
1,2019,11,21,71,16,61,20,68,113.60,4.47,9,0.0,0,10.2,16.4,6.1,9.8,8.2,13.3,10,5,58,1014.0,30.4,24,253.5,21,3
1,2019,12,17,63,13,55,16,61,144.30,5.68,11,0.0,0,9.3,15.0,5.3,8.5,7.2,11.6,10,6,59,1017.6,30.5,41,222.0,21,5
