Yr,Mn,Date,Date,CO2 [ppm],seasonally adjusted [ppm],fit [ppm],seasonally adjusted fit [ppm],CO2 filled [ppm],seasonally adjusted filled[ppm]
1969,1,25218,1969.0411,331.44,329.61,329,327.16,331.44,329.61
1969,2,25249,1969.126,326.52,324.31,329.29,327.08,326.52,324.31
1969,3,25277,1969.2027,-99.99,-99.99,329.61,327,329.61,327
1969,4,25308,1969.2877,327.92,324.6,330.26,326.94,327.92,324.6
1969,5,25338,1969.3699,-99.99,-99.99,330.29,326.89,330.29,326.89
1969,6,25369,1969.4548,326.33,324.86,328.27,326.85,326.33,324.86
1969,7,25399,1969.537,-99.99,-99.99,324.28,326.82,324.28,326.82
1969,8,25430,1969.6219,-99.99,-99.99,321.08,326.81,321.08,326.81
1969,9,25461,1969.7068,-99.99,-99.99,321.76,326.81,321.76,326.81
1969,10,25491,1969.789,325.62,327.91,324.57,326.81,325.62,327.91
1969,11,25522,1969.874,-99.99,-99.99,326.71,326.82,326.71,326.82
1969,12,25552,1969.9562,-99.99,-99.99,327.87,326.83,327.87,326.83
1970,1,25583,1970.0411,-99.99,-99.99,328.69,326.84,328.69,326.84
1970,2,25614,1970.126,-99.99,-99.99,329.09,326.86,329.09,326.86
1970,3,25642,1970.2027,-99.99,-99.99,329.51,326.88,329.51,326.88
1970,4,25673,1970.2877,329.14,325.8,330.26,326.91,329.14,325.8
1970,5,25703,1970.3699,331.66,328.22,330.38,326.94,331.66,328.22
1970,6,25734,1970.4548,328.18,326.69,328.42,326.98,328.18,326.69
1970,7,25764,1970.537,-99.99,-99.99,324.46,327.02,324.46,327.02
1970,8,25795,1970.6219,-99.99,-99.99,321.3,327.07,321.3,327.07
1970,9,25826,1970.7068,322.35,327.47,322.03,327.12,322.35,327.47
1970,10,25856,1970.789,-99.99,-99.99,324.91,327.17,324.91,327.17
1970,11,25887,1970.874,-99.99,-99.99,327.11,327.22,327.11,327.22
1970,12,25917,1970.9562,327.29,326.25,328.33,327.28,327.29,326.25
1971,1,25948,1971.0411,-99.99,-99.99,329.21,327.34,329.21,327.34
1971,2,25979,1971.126,329.72,327.48,329.66,327.41,329.72,327.48
1971,3,26007,1971.2027,330.23,327.6,330.12,327.47,330.23,327.6
1971,4,26038,1971.2877,330.42,327.05,330.91,327.54,330.42,327.05
1971,5,26068,1971.3699,330.64,327.17,331.07,327.61,330.64,327.17
1971,6,26099,1971.4548,329.95,328.45,329.13,327.68,329.95,328.45
1971,7,26129,1971.537,324.42,326.93,325.17,327.75,324.42,326.93
1971,8,26160,1971.6219,-99.99,-99.99,322.02,327.83,322.02,327.83
1971,9,26191,1971.7068,-99.99,-99.99,322.79,327.91,322.79,327.91
1971,10,26221,1971.789,-99.99,-99.99,325.7,327.98,325.7,327.98
1971,11,26252,1971.874,-99.99,-99.99,327.94,328.05,327.94,328.05
1971,12,26282,1971.9562,-99.99,-99.99,329.19,328.13,329.19,328.13
1972,1,26313,1972.041,-99.99,-99.99,330.08,328.2,330.08,328.2
1972,2,26344,1972.1257,-99.99,-99.99,330.53,328.27,330.53,328.27
1972,3,26373,1972.2049,333.76,331.08,331.02,328.33,333.76,331.08
1972,4,26404,1972.2896,330.92,327.51,331.82,328.4,330.92,327.51
1972,5,26434,1972.3716,332.23,328.75,331.93,328.46,332.23,328.75
1972,6,26465,1972.4563,-99.99,-99.99,329.92,328.53,329.92,328.53
1972,7,26495,1972.5383,326.6,329.19,325.93,328.59,326.6,329.19
1972,8,26526,1972.623,-99.99,-99.99,322.79,328.66,322.79,328.66
1972,9,26557,1972.7077,322.69,327.86,323.61,328.74,322.69,327.86
1972,10,26587,1972.7896,326.04,328.36,326.55,328.83,326.04,328.36
1972,11,26618,1972.8743,328.37,328.5,328.82,328.92,328.37,328.5
1972,12,26648,1972.9563,330.31,329.26,330.1,329.03,330.31,329.26
1973,1,26679,1973.0411,330.32,328.43,331.04,329.15,330.32,328.43
1973,2,26710,1973.126,331.37,329.1,331.56,329.29,331.37,329.1
1973,3,26738,1973.2027,332.08,329.4,332.1,329.42,332.08,329.4
1973,4,26769,1973.2877,333.74,330.32,332.99,329.57,333.74,330.32
1973,5,26799,1973.3699,-99.99,-99.99,333.22,329.72,333.22,329.72
1973,6,26830,1973.4548,-99.99,-99.99,331.34,329.88,331.34,329.88
1973,7,26860,1973.537,328.61,331.16,327.42,330.04,328.61,331.16
1973,8,26891,1973.6219,322.2,328.08,324.31,330.21,322.2,328.08
1973,9,26922,1973.7068,-99.99,-99.99,325.19,330.38,325.19,330.38
1973,10,26952,1973.789,328.76,331.12,328.24,330.55,328.76,331.12
1973,11,26983,1973.874,-99.99,-99.99,330.61,330.72,330.61,330.72
1973,12,27013,1973.9562,-99.99,-99.99,331.96,330.89,331.96,330.89
1974,1,27044,1974.0411,-99.99,-99.99,332.97,331.06,332.97,331.06
1974,2,27075,1974.126,333.69,331.41,333.52,331.23,333.69,331.41
1974,3,27103,1974.2027,333.6,330.9,334.08,331.37,333.6,330.9
1974,4,27134,1974.2877,335.69,332.25,334.98,331.53,335.69,332.25
1974,5,27164,1974.3699,-99.99,-99.99,335.2,331.67,335.2,331.67
1974,6,27195,1974.4548,-99.99,-99.99,333.28,331.81,333.28,331.81
1974,7,27225,1974.537,-99.99,-99.99,329.29,331.93,329.29,331.93
1974,8,27256,1974.6219,327.39,333.31,326.11,332.05,327.39,333.31
1974,9,27287,1974.7068,-99.99,-99.99,326.92,332.15,326.92,332.15
1974,10,27317,1974.789,330.85,333.22,329.92,332.24,330.85,333.22
1974,11,27348,1974.874,331.38,331.52,332.21,332.33,331.38,331.52
1974,12,27378,1974.9562,-99.99,-99.99,333.48,332.4,333.48,332.4
1975,1,27409,1975.0411,334.33,332.43,334.38,332.47,334.33,332.43
1975,2,27440,1975.126,-99.99,-99.99,334.84,332.53,334.84,332.53
1975,3,27468,1975.2027,-99.99,-99.99,335.31,332.58,335.31,332.58
1975,4,27499,1975.2877,334.77,331.31,336.11,332.64,334.77,331.31
1975,5,27529,1975.3699,337,333.43,336.25,332.7,337,333.43
1975,6,27560,1975.4548,-99.99,-99.99,334.24,332.75,334.24,332.75
1975,7,27590,1975.537,329.68,332.26,330.16,332.81,329.68,332.26
1975,8,27621,1975.6219,-99.99,-99.99,326.89,332.88,326.89,332.88
1975,9,27652,1975.7068,-99.99,-99.99,327.68,332.94,327.68,332.94
1975,10,27682,1975.789,328.81,331.2,330.67,333.01,328.81,331.2
1975,11,27713,1975.874,-99.99,-99.99,332.97,333.08,332.97,333.08
1975,12,27743,1975.9562,335.55,334.48,334.25,333.16,335.55,334.48
1976,1,27774,1976.041,-99.99,-99.99,335.16,333.23,335.16,333.23
1976,2,27805,1976.1257,334.92,332.6,335.64,333.31,334.92,332.6
1976,3,27834,1976.2049,337.37,334.62,336.14,333.38,337.37,334.62
1976,4,27865,1976.2896,338.47,334.97,336.97,333.46,338.47,334.97
1976,5,27895,1976.3716,-99.99,-99.99,337.1,333.54,337.1,333.54
1976,6,27926,1976.4563,334.77,333.28,335.05,333.62,334.77,333.28
1976,7,27956,1976.5383,-99.99,-99.99,330.96,333.7,330.96,333.7
1976,8,27987,1976.623,328.74,334.76,327.75,333.79,328.74,334.76
1976,9,28018,1976.7077,326.31,331.64,328.61,333.89,326.31,331.64
1976,10,28048,1976.7896,-99.99,-99.99,331.67,334,331.67,334
1976,11,28079,1976.8743,-99.99,-99.99,334.02,334.13,334.02,334.13
1976,12,28109,1976.9563,334.31,333.23,335.36,334.27,334.31,333.23
1977,1,28140,1977.0411,336.28,334.35,336.37,334.42,336.28,334.35
1977,2,28171,1977.126,335.5,333.16,336.93,334.59,335.5,333.16
1977,3,28199,1977.2027,336.81,334.06,337.51,334.75,336.81,334.06
1977,4,28230,1977.2877,-99.99,-99.99,338.46,334.94,338.46,334.94
1977,5,28260,1977.3699,338.58,334.96,338.73,335.13,338.58,334.96
1977,6,28291,1977.4548,-99.99,-99.99,336.83,335.32,336.83,335.32
1977,7,28321,1977.537,333.23,335.85,332.82,335.51,333.23,335.85
1977,8,28352,1977.6219,-99.99,-99.99,329.64,335.7,329.64,335.7
1977,9,28383,1977.7068,331.84,337.23,330.55,335.89,331.84,337.23
1977,10,28413,1977.789,334.19,336.61,333.68,336.05,334.19,336.61
1977,11,28444,1977.874,338.34,338.48,336.1,336.21,338.34,338.48
1977,12,28474,1977.9562,-99.99,-99.99,337.46,336.36,337.46,336.36
1978,1,28505,1978.0411,340.11,338.16,338.45,336.49,340.11,338.16
1978,2,28536,1978.126,-99.99,-99.99,338.98,336.62,338.98,336.62
1978,3,28564,1978.2027,-99.99,-99.99,339.51,336.73,339.51,336.73
1978,4,28595,1978.2877,339.65,336.11,340.39,336.84,339.65,336.11
1978,5,28625,1978.3699,339.24,335.59,340.59,336.95,339.24,335.59
1978,6,28656,1978.4548,339.13,337.56,338.59,337.07,339.13,337.56
1978,7,28686,1978.537,-99.99,-99.99,334.48,337.19,334.48,337.19
1978,8,28717,1978.6219,331.44,337.52,331.21,337.32,331.44,337.52
1978,9,28748,1978.7068,330.16,335.58,332.08,337.46,330.16,335.58
1978,10,28778,1978.789,336.09,338.53,335.2,337.59,336.09,338.53
1978,11,28809,1978.874,336.65,336.79,337.63,337.74,336.65,336.79
1978,12,28839,1978.9562,340.15,339.05,339.01,337.9,340.15,339.05
1979,1,28870,1979.0411,338.66,336.7,340.03,338.06,338.66,336.7
1979,2,28901,1979.126,339.47,337.1,340.6,338.22,339.47,337.1
1979,3,28929,1979.2027,341.09,338.3,341.18,338.38,341.09,338.3
1979,4,28960,1979.2877,341.36,337.8,342.12,338.55,341.36,337.8
1979,5,28990,1979.3699,-99.99,-99.99,342.37,338.71,342.37,338.71
1979,6,29021,1979.4548,343.47,341.88,340.4,338.87,343.47,341.88
1979,7,29051,1979.537,-99.99,-99.99,336.28,339.01,336.28,339.01
1979,8,29082,1979.6219,333.35,339.47,333,339.15,333.35,339.47
1979,9,29113,1979.7068,335.83,341.29,333.85,339.27,335.83,341.29
1979,10,29143,1979.789,338.08,340.54,336.96,339.37,338.08,340.54
1979,11,29174,1979.874,339.48,339.62,339.34,339.46,339.48,339.62
1979,12,29204,1979.9562,-99.99,-99.99,340.66,339.54,340.66,339.54
1980,1,29235,1980.041,-99.99,-99.99,341.59,339.61,341.59,339.61
1980,2,29266,1980.1257,-99.99,-99.99,342.07,339.68,342.07,339.68
1980,3,29295,1980.2049,341.12,338.3,342.58,339.74,341.12,338.3
1980,4,29326,1980.2896,-99.99,-99.99,343.42,339.81,343.42,339.81
1980,5,29356,1980.3716,341.61,337.93,343.55,339.88,341.61,337.93
1980,6,29387,1980.4563,-99.99,-99.99,341.44,339.96,341.44,339.96
1980,7,29417,1980.5383,-99.99,-99.99,337.22,340.04,337.22,340.04
1980,8,29448,1980.623,333.94,340.12,333.92,340.13,333.94,340.12
1980,9,29479,1980.7077,-99.99,-99.99,334.8,340.23,334.8,340.23
1980,10,29509,1980.7896,337.78,340.23,337.92,340.32,337.78,340.23
1980,11,29540,1980.8743,-99.99,-99.99,340.31,340.42,340.31,340.42
1980,12,29570,1980.9563,341,339.89,341.65,340.52,341,339.89
1981,1,29601,1981.0411,342.32,340.33,342.62,340.62,342.32,340.33
1981,2,29632,1981.126,343.85,341.44,343.13,340.72,343.85,341.44
1981,3,29660,1981.2027,-99.99,-99.99,343.65,340.81,343.65,340.81
1981,4,29691,1981.2877,-99.99,-99.99,344.53,340.91,344.53,340.91
1981,5,29721,1981.3699,345.36,341.64,344.71,341,345.36,341.64
1981,6,29752,1981.4548,-99.99,-99.99,342.64,341.09,342.64,341.09
1981,7,29782,1981.537,337.92,340.61,338.4,341.17,337.92,340.61
1981,8,29813,1981.6219,336.42,342.63,335.02,341.25,336.42,342.63
1981,9,29844,1981.7068,-99.99,-99.99,335.84,341.32,335.84,341.32
1981,10,29874,1981.789,339.22,341.71,338.95,341.39,339.22,341.71
1981,11,29905,1981.874,340.14,340.28,341.34,341.46,340.14,340.28
1981,12,29935,1981.9562,342.29,341.18,342.66,341.53,342.29,341.18
1982,1,29966,1982.0411,343.98,341.98,343.61,341.59,343.98,341.98
1982,2,29997,1982.126,-99.99,-99.99,344.09,341.66,344.09,341.66
1982,3,30025,1982.2027,343.84,340.99,344.58,341.72,343.84,340.99
1982,4,30056,1982.2877,347.69,344.06,345.43,341.79,347.69,344.06
1982,5,30086,1982.3699,346.52,342.78,345.59,341.86,346.52,342.78
1982,6,30117,1982.4548,342.33,340.71,343.49,341.93,342.33,340.71
1982,7,30147,1982.537,340.14,342.85,339.22,342.01,340.14,342.85
1982,8,30178,1982.6219,-99.99,-99.99,335.82,342.1,335.82,342.1
1982,9,30209,1982.7068,335.95,341.52,336.67,342.2,335.95,341.52
1982,10,30239,1982.789,-99.99,-99.99,339.85,342.31,339.85,342.31
1982,11,30270,1982.874,341.62,341.76,342.32,342.44,341.62,341.76
1982,12,30300,1982.9562,343.08,341.95,343.73,342.59,343.08,341.95
1983,1,30331,1983.0411,344.52,342.51,344.78,342.76,344.52,342.51
1983,2,30362,1983.126,344.53,342.09,345.38,342.94,344.53,342.09
1983,3,30390,1983.2027,345.47,342.61,345.99,343.12,345.47,342.61
1983,4,30421,1983.2877,347.3,343.64,346.99,343.32,347.3,343.64
1983,5,30451,1983.3699,347.87,344.1,347.29,343.53,347.87,344.1
1983,6,30482,1983.4548,344.71,343.09,345.32,343.75,344.71,343.09
1983,7,30512,1983.537,340.74,343.47,341.16,343.96,340.74,343.47
1983,8,30543,1983.6219,336.96,343.25,337.86,344.18,336.96,343.25
1983,9,30574,1983.7068,339.92,345.52,338.83,344.39,339.92,345.52
1983,10,30604,1983.789,342.85,345.37,342.11,344.58,342.85,345.37
1983,11,30635,1983.874,342.64,342.78,344.65,344.77,342.64,342.78
1983,12,30665,1983.9562,345.7,344.57,346.09,344.94,345.7,344.57
1984,1,30696,1984.041,345.88,343.85,347.14,345.11,345.88,343.85
1984,2,30727,1984.1257,347.55,345.1,347.72,345.26,347.55,345.1
1984,3,30756,1984.2049,347.49,344.58,348.31,345.4,347.49,344.58
1984,4,30787,1984.2896,350.11,346.41,349.24,345.53,350.11,346.41
1984,5,30817,1984.3716,349.5,345.72,349.42,345.65,349.5,345.72
1984,6,30848,1984.4563,346.68,345.11,347.28,345.76,346.68,345.11
1984,7,30878,1984.5383,343.09,345.91,342.97,345.86,343.09,345.91
1984,8,30909,1984.623,339.91,346.27,339.58,345.95,339.91,346.27
1984,9,30940,1984.7077,340.83,346.45,340.46,346.03,340.83,346.45
1984,10,30970,1984.7896,344,346.52,343.64,346.1,344,346.52
1984,11,31001,1984.8743,344.88,345.02,346.06,346.17,344.88,345.02
1984,12,31031,1984.9563,348.18,347.04,347.39,346.23,348.18,347.04
1985,1,31062,1985.0411,348.05,346.01,348.35,346.3,348.05,346.01
1985,2,31093,1985.126,348.74,346.27,348.84,346.37,348.74,346.27
1985,3,31121,1985.2027,349.17,346.27,349.35,346.43,349.17,346.27
1985,4,31152,1985.2877,348.11,344.41,350.23,346.51,348.11,344.41
1985,5,31182,1985.3699,350.12,346.3,350.4,346.59,350.12,346.3
1985,6,31213,1985.4548,349.81,348.16,348.28,346.68,349.81,348.16
1985,7,31243,1985.537,345.68,348.45,343.93,346.77,345.68,348.45
1985,8,31274,1985.6219,340.07,346.45,340.46,346.86,340.07,346.45
1985,9,31305,1985.7068,340.4,346.08,341.32,346.96,340.4,346.08
1985,10,31335,1985.789,343.33,345.89,344.55,347.06,343.33,345.89
1985,11,31366,1985.874,346.97,347.12,347.05,347.17,346.97,347.12
1985,12,31396,1985.9562,-99.99,-99.99,348.44,347.28,348.44,347.28
1986,1,31427,1986.0411,-99.99,-99.99,349.46,347.39,349.46,347.39
1986,2,31458,1986.126,350.85,348.37,349.99,347.5,350.85,348.37
1986,3,31486,1986.2027,349.74,346.81,350.53,347.6,349.74,346.81
1986,4,31517,1986.2877,351.5,347.76,351.45,347.7,351.5,347.76
1986,5,31547,1986.3699,351.74,347.89,351.64,347.8,351.74,347.89
1986,6,31578,1986.4548,349.75,348.1,349.51,347.91,349.75,348.1
1986,7,31608,1986.537,345.42,348.2,345.14,348,345.42,348.2
1986,8,31639,1986.6219,-99.99,-99.99,341.66,348.11,341.66,348.11
1986,9,31670,1986.7068,342.21,347.93,342.54,348.21,342.21,347.93
1986,10,31700,1986.789,347.63,350.2,345.8,348.32,347.63,350.2
1986,11,31731,1986.874,346.79,346.94,348.32,348.45,346.79,346.94
1986,12,31761,1986.9562,350.55,349.39,349.75,348.57,350.55,349.39
1987,1,31792,1987.0411,350.26,348.19,350.8,348.72,350.26,348.19
1987,2,31823,1987.126,351.35,348.85,351.38,348.88,351.35,348.85
1987,3,31851,1987.2027,351.15,348.2,351.99,349.04,351.15,348.2
1987,4,31882,1987.2877,352.41,348.65,352.99,349.23,352.41,348.65
1987,5,31912,1987.3699,353.1,349.23,353.28,349.42,353.1,349.23
1987,6,31943,1987.4548,352.52,350.85,351.25,349.64,352.52,350.85
1987,7,31973,1987.537,347.7,350.5,346.97,349.85,347.7,350.5
1987,8,32004,1987.6219,342.75,349.21,343.59,350.07,342.75,349.21
1987,9,32035,1987.7068,345.61,351.36,344.59,350.3,345.61,351.36
1987,10,32065,1987.789,347.26,349.85,347.98,350.52,347.26,349.85
1987,11,32096,1987.874,350.92,351.07,350.64,350.76,350.92,351.07
1987,12,32126,1987.9562,352.3,351.14,352.17,350.99,352.3,351.14
1988,1,32157,1988.041,352.77,350.69,353.33,351.24,352.77,350.69
1988,2,32188,1988.1257,352.55,350.03,354,351.48,352.55,350.03
1988,3,32217,1988.2049,353.55,350.57,354.7,351.71,353.55,350.57
1988,4,32248,1988.2896,355.17,351.38,355.76,351.96,355.17,351.38
1988,5,32278,1988.3716,356.65,352.77,356.05,352.19,356.65,352.77
1988,6,32309,1988.4563,354.35,352.73,353.96,352.41,354.35,352.73
1988,7,32339,1988.5383,351.47,354.36,349.63,352.6,351.47,354.36
1988,8,32370,1988.623,346.61,353.13,346.22,352.77,346.61,353.13
1988,9,32401,1988.7077,348.52,354.29,347.18,352.9,348.52,354.29
1988,10,32431,1988.7896,350.27,352.85,350.47,353.01,350.27,352.85
1988,11,32462,1988.8743,352.4,352.54,352.98,353.09,352.4,352.54
1988,12,32492,1988.9563,354.71,353.54,354.35,353.16,354.71,353.54
1989,1,32523,1989.0411,355.65,353.55,355.33,353.23,355.65,353.55
1989,2,32554,1989.126,355.55,353.02,355.82,353.28,355.55,353.02
1989,3,32582,1989.2027,356.25,353.27,356.32,353.33,356.25,353.27
1989,4,32613,1989.2877,357.07,353.27,357.2,353.38,357.07,353.27
1989,5,32643,1989.3699,357.14,353.22,357.35,353.44,357.14,353.22
1989,6,32674,1989.4548,354.9,353.2,355.14,353.51,354.9,353.2
1989,7,32704,1989.537,350.86,353.69,350.67,353.59,350.86,353.69
1989,8,32735,1989.6219,347.2,353.74,347.1,353.67,347.2,353.74
1989,9,32766,1989.7068,346.89,352.72,347.99,353.77,346.89,352.72
1989,10,32796,1989.789,350.86,353.49,351.3,353.87,350.86,353.49
1989,11,32827,1989.874,353.81,353.96,353.86,353.99,353.81,353.96
1989,12,32857,1989.9562,354.39,353.22,355.3,354.1,354.39,353.22
1990,1,32888,1990.0411,356.95,354.84,356.34,354.22,356.95,354.84
1990,2,32919,1990.126,357.14,354.6,356.89,354.34,357.14,354.6
1990,3,32947,1990.2027,357.78,354.78,357.45,354.44,357.78,354.78
1990,4,32978,1990.2877,357.8,353.97,358.4,354.56,357.8,353.97
1990,5,33008,1990.3699,359.06,355.11,358.6,354.67,359.06,355.11
1990,6,33039,1990.4548,355.9,354.19,356.43,354.79,355.9,354.19
1990,7,33069,1990.537,351.68,354.53,351.97,354.91,351.68,354.53
1990,8,33100,1990.6219,348.14,354.73,348.42,355.03,348.14,354.73
1990,9,33131,1990.7068,349.5,355.36,349.35,355.17,349.5,355.36
1990,10,33161,1990.789,353.22,355.86,352.71,355.3,353.22,355.86
1990,11,33192,1990.874,355,355.16,355.31,355.44,355,355.16
1990,12,33222,1990.9562,355.97,354.79,356.78,355.58,355.97,354.79
1991,1,33253,1991.0411,-99.99,-99.99,357.86,355.72,357.86,355.72
1991,2,33284,1991.126,358.47,355.91,358.44,355.87,358.47,355.91
1991,3,33312,1991.2027,359.8,356.78,359.02,355.99,359.8,356.78
1991,4,33343,1991.2877,359.69,355.84,359.99,356.12,359.69,355.84
1991,5,33373,1991.3699,360.59,356.62,360.2,356.24,360.59,356.62
1991,6,33404,1991.4548,357.61,355.9,358,356.35,357.61,355.9
1991,7,33434,1991.537,354.77,357.64,353.49,356.44,354.77,357.64
1991,8,33465,1991.6219,350.15,356.78,349.87,356.52,350.15,356.78
1991,9,33496,1991.7068,350.3,356.2,350.73,356.59,350.3,356.2
1991,10,33526,1991.789,353.99,356.64,354.04,356.64,353.99,356.64
1991,11,33557,1991.874,357.86,358.01,356.56,356.68,357.86,358.01
1991,12,33587,1991.9562,357.67,356.47,357.92,356.71,357.67,356.47
1992,1,33618,1992.041,359.41,357.28,358.88,356.73,359.41,357.28
1992,2,33649,1992.1257,358.86,356.28,359.33,356.74,358.86,356.28
1992,3,33678,1992.2049,359.59,356.53,359.82,356.75,359.59,356.53
1992,4,33709,1992.2896,360.58,356.69,360.67,356.76,360.58,356.69
1992,5,33739,1992.3716,360.93,356.95,360.74,356.78,360.93,356.95
1992,6,33770,1992.4563,359.22,357.56,358.39,356.79,359.22,357.56
1992,7,33800,1992.5383,352.85,355.81,353.76,356.81,352.85,355.81
1992,8,33831,1992.623,350.36,357.05,350.12,356.83,350.36,357.05
1992,9,33862,1992.7077,350.01,355.93,351,356.87,350.01,355.93
1992,10,33892,1992.7896,353.87,356.52,354.31,356.91,353.87,356.52
1992,11,33923,1992.8743,-99.99,-99.99,356.85,356.97,356.85,356.97
1992,12,33953,1992.9563,358.37,357.16,358.26,357.04,358.37,357.16
1993,1,33984,1993.0411,359.58,357.43,359.28,357.12,359.58,357.43
1993,2,34015,1993.126,359.81,357.21,359.81,357.21,359.81,357.21
1993,3,34043,1993.2027,360.08,357.03,360.36,357.29,360.08,357.03
1993,4,34074,1993.2877,361.29,357.38,361.3,357.39,361.29,357.38
1993,5,34104,1993.3699,362.12,358.1,361.5,357.49,362.12,358.1
1993,6,34135,1993.4548,359.87,358.13,359.28,357.6,359.87,358.13
1993,7,34165,1993.537,354.5,357.41,354.72,357.71,354.5,357.41
1993,8,34196,1993.6219,350.97,357.68,351.1,357.83,350.97,357.68
1993,9,34227,1993.7068,351.57,357.55,352.03,357.96,351.57,357.55
1993,10,34257,1993.789,355.33,358.02,355.46,358.1,355.33,358.02
1993,11,34288,1993.874,357.11,357.26,358.12,358.25,357.11,357.26
1993,12,34318,1993.9562,359.93,358.73,359.63,358.4,359.93,358.73
1994,1,34349,1994.0411,360.38,358.22,360.74,358.57,360.38,358.22
1994,2,34380,1994.126,361.44,358.82,361.36,358.74,361.44,358.82
1994,3,34408,1994.2027,361.89,358.82,361.98,358.89,361.89,358.82
1994,4,34439,1994.2877,362.79,358.86,363,359.06,362.79,358.86
1994,5,34469,1994.3699,363.67,359.63,363.26,359.23,363.67,359.63
