Yr,Mn,Date,Date,CO2 [ppm],seasonally adjusted [ppm],fit [ppm],seasonally adjusted fit [ppm],CO2 filled [ppm],seasonally adjusted filled[ppm]
1994,6,34500,1994.4548,361.66,359.92,361.07,359.39,361.66,359.92
1994,7,34530,1994.537,356.93,359.86,356.52,359.53,356.93,359.86
1994,8,34561,1994.6219,352.82,359.57,352.9,359.68,352.82,359.57
1994,9,34592,1994.7068,352.61,358.62,353.86,359.82,352.61,358.62
1994,10,34622,1994.789,357.13,359.84,357.31,359.96,357.13,359.84
1994,11,34653,1994.874,359.68,359.83,359.98,360.11,359.68,359.83
1994,12,34683,1994.9562,362.65,361.44,361.49,360.25,362.65,361.44
1995,1,34714,1995.0411,362.21,360.04,362.59,360.4,362.21,360.04
1995,2,34745,1995.126,362.7,360.07,363.19,360.56,362.7,360.07
1995,3,34773,1995.2027,363.52,360.43,363.8,360.7,363.52,360.43
1995,4,34804,1995.2877,364.71,360.76,364.82,360.86,364.71,360.76
1995,5,34834,1995.3699,364.31,360.24,365.08,361.02,364.31,360.24
1995,6,34865,1995.4548,363.64,361.88,362.89,361.19,363.64,361.88
1995,7,34895,1995.537,358.9,361.85,358.33,361.36,358.9,361.85
1995,8,34926,1995.6219,354.02,360.82,354.7,361.52,354.02,360.82
1995,9,34957,1995.7068,356.54,362.6,355.69,361.69,356.54,362.6
1995,10,34987,1995.789,359.2,361.93,359.18,361.85,359.2,361.93
1995,11,35018,1995.874,360.83,360.98,361.88,362.01,360.83,360.98
1995,12,35048,1995.9562,-99.99,-99.99,363.4,362.16,363.4,362.16
1996,1,35079,1996.041,364.53,362.34,364.51,362.31,364.53,362.34
1996,2,35110,1996.1257,365.19,362.54,365.1,362.45,365.19,362.54
1996,3,35139,1996.2049,365.82,362.69,365.72,362.58,365.82,362.69
1996,4,35170,1996.2896,366.5,362.51,366.71,362.71,366.5,362.51
1996,5,35200,1996.3716,366.94,362.86,366.89,362.82,366.94,362.86
1996,6,35231,1996.4563,365.07,363.37,364.57,362.94,365.07,363.37
1996,7,35261,1996.5383,359.41,362.45,359.91,363.04,359.41,362.45
1996,8,35292,1996.623,357.34,364.2,356.25,363.13,357.34,364.2
1996,9,35323,1996.7077,357.2,363.26,357.2,363.22,357.2,363.26
1996,10,35353,1996.7896,360.29,363.01,360.63,363.3,360.29,363.01
1996,11,35384,1996.8743,363.12,363.27,363.25,363.38,363.12,363.27
1996,12,35414,1996.9563,-99.99,-99.99,364.71,363.46,364.71,363.46
1997,1,35445,1997.0411,365.45,363.25,365.75,363.54,365.45,363.25
1997,2,35476,1997.126,366.39,363.73,366.29,363.63,366.39,363.73
1997,3,35504,1997.2027,367.09,363.95,366.85,363.71,367.09,363.95
1997,4,35535,1997.2877,368.1,364.1,367.82,363.81,368.1,364.1
1997,5,35565,1997.3699,368.48,364.35,368.01,363.91,368.48,364.35
1997,6,35596,1997.4548,365.79,364.01,365.74,364.02,365.79,364.01
1997,7,35626,1997.537,360.85,363.83,361.08,364.14,360.85,363.83
1997,8,35657,1997.6219,356.88,363.76,357.38,364.28,356.88,363.76
1997,9,35688,1997.7068,358.27,364.4,358.37,364.44,358.27,364.4
1997,10,35718,1997.789,361.26,364.02,361.91,364.62,361.26,364.02
1997,11,35749,1997.874,364.43,364.59,364.69,364.82,364.43,364.59
1997,12,35779,1997.9562,366.38,365.14,366.29,365.03,366.38,365.14
1998,1,35810,1998.0411,366.87,364.65,367.49,365.27,366.87,364.65
1998,2,35841,1998.126,368.04,365.36,368.21,365.52,368.04,365.36
1998,3,35869,1998.2027,367.99,364.83,368.93,365.77,367.99,364.83
1998,4,35900,1998.2877,370.38,366.36,370.08,366.05,370.38,366.36
1998,5,35930,1998.3699,370.27,366.12,370.47,366.33,370.27,366.12
1998,6,35961,1998.4548,367.02,365.23,368.36,366.63,367.02,365.23
1998,7,35991,1998.537,364.93,367.93,363.84,366.92,364.93,367.93
1998,8,36022,1998.6219,360.57,367.49,360.27,367.21,360.57,367.49
1998,9,36053,1998.7068,361.9,368.06,361.37,367.49,361.9,368.06
1998,10,36083,1998.789,366.1,368.88,365.01,367.73,366.1,368.88
1998,11,36114,1998.874,-99.99,-99.99,367.83,367.96,367.83,367.96
1998,12,36144,1998.9562,370.21,368.97,369.42,368.15,370.21,368.97
1999,1,36175,1999.0411,369.5,367.26,370.57,368.33,369.5,367.26
1999,2,36206,1999.126,371.64,368.95,371.18,368.48,371.64,368.95
1999,3,36234,1999.2027,371.86,368.69,371.78,368.59,371.86,368.69
1999,4,36265,1999.2877,373.55,369.51,372.76,368.7,373.55,369.51
1999,5,36295,1999.3699,373.91,369.74,372.94,368.78,373.91,369.74
1999,6,36326,1999.4548,370.58,368.77,370.58,368.85,370.58,368.77
1999,7,36356,1999.537,364.88,367.9,365.8,368.91,364.88,367.9
1999,8,36387,1999.6219,363.6,370.56,361.97,368.96,363.6,370.56
1999,9,36418,1999.7068,361.31,367.51,362.86,369.02,361.31,367.51
1999,10,36448,1999.789,365.88,368.67,366.34,369.08,365.88,368.67
1999,11,36479,1999.874,368.35,368.51,369.01,369.15,368.35,368.51
1999,12,36509,1999.9562,369.97,368.71,370.49,369.22,369.97,368.71
2000,1,36540,2000.041,370.14,367.9,371.55,369.3,370.14,367.9
2000,2,36571,2000.1257,372.41,369.7,372.1,369.39,372.41,369.7
2000,3,36600,2000.2049,373.44,370.24,372.7,369.48,373.44,370.24
2000,4,36631,2000.2896,373.93,369.84,373.67,369.57,373.93,369.84
2000,5,36661,2000.3716,374.31,370.13,373.83,369.67,374.31,370.13
2000,6,36692,2000.4563,371.41,369.67,371.45,369.77,371.41,369.67
2000,7,36722,2000.5383,366.09,369.21,366.68,369.88,366.09,369.21
2000,8,36753,2000.623,362.34,369.37,362.94,370,362.34,369.37
2000,9,36784,2000.7077,363.12,369.33,363.96,370.12,363.12,369.33
2000,10,36814,2000.7896,368.11,370.89,367.53,370.25,368.11,370.89
2000,11,36845,2000.8743,370.64,370.79,370.27,370.39,370.64,370.79
2000,12,36875,2000.9563,371.42,370.16,371.81,370.53,371.42,370.16
2001,1,36906,2001.0411,372.31,370.05,372.94,370.67,372.31,370.05
2001,2,36937,2001.126,373.88,371.15,373.55,370.82,373.88,371.15
2001,3,36965,2001.2027,374.3,371.09,374.16,370.94,374.3,371.09
2001,4,36996,2001.2877,375.79,371.69,375.18,371.07,375.79,371.69
2001,5,37026,2001.3699,376.55,372.33,375.4,371.19,376.55,372.33
2001,6,37057,2001.4548,373.38,371.56,373.07,371.31,373.38,371.56
2001,7,37087,2001.537,366.84,369.89,368.28,371.42,366.84,369.89
2001,8,37118,2001.6219,364.88,371.92,364.47,371.55,364.88,371.92
2001,9,37149,2001.7068,364.18,370.45,365.45,371.68,364.18,370.45
2001,10,37179,2001.789,368.36,371.18,369.05,371.82,368.36,371.18
2001,11,37210,2001.874,372.72,372.89,371.83,371.97,372.72,372.89
2001,12,37240,2001.9562,373.31,372.05,373.41,372.12,373.31,372.05
2002,1,37271,2002.0411,375.06,372.79,374.57,372.28,375.06,372.79
2002,2,37302,2002.126,375.17,372.43,375.2,372.45,375.17,372.43
2002,3,37330,2002.2027,376.58,373.35,375.85,372.61,376.58,373.35
2002,4,37361,2002.2877,376.27,372.15,376.92,372.79,376.27,372.15
2002,5,37391,2002.3699,377.23,372.98,377.21,372.98,377.23,372.98
2002,6,37422,2002.4548,374.22,372.39,374.95,373.18,374.22,372.39
2002,7,37452,2002.537,370.71,373.78,370.23,373.38,370.71,373.78
2002,8,37483,2002.6219,364.21,371.29,366.5,373.61,364.21,371.29
2002,9,37514,2002.7068,368.04,374.35,367.58,373.84,368.04,374.35
2002,10,37544,2002.789,371.32,374.16,371.29,374.08,371.32,374.16
2002,11,37575,2002.874,373.09,373.25,374.19,374.32,373.09,373.25
2002,12,37605,2002.9562,376.05,374.78,375.86,374.56,376.05,374.78
2003,1,37636,2003.0411,-99.99,-99.99,377.1,374.81,377.1,374.81
2003,2,37667,2003.126,377.99,375.23,377.82,375.05,377.99,375.23
2003,3,37695,2003.2027,378.27,375.03,378.53,375.27,378.27,375.03
2003,4,37726,2003.2877,380.07,375.93,379.65,375.5,380.07,375.93
2003,5,37756,2003.3699,379.94,375.67,379.97,375.71,379.94,375.67
2003,6,37787,2003.4548,378.4,376.55,377.7,375.92,378.4,376.55
2003,7,37817,2003.537,373.18,376.27,372.94,376.12,373.18,376.27
2003,8,37848,2003.6219,368.62,375.75,369.16,376.31,368.62,375.75
2003,9,37879,2003.7068,368.97,375.32,370.2,376.5,368.97,375.32
2003,10,37909,2003.789,374.02,376.88,373.88,376.68,374.02,376.88
2003,11,37940,2003.874,377.38,377.55,376.72,376.85,377.38,377.55
2003,12,37970,2003.9562,378.78,377.5,378.32,377.01,378.78,377.5
2004,1,38001,2004.041,380.07,377.78,379.48,377.17,380.07,377.78
2004,2,38032,2004.1257,380.23,377.46,380.1,377.32,380.23,377.46
2004,3,38061,2004.2049,380.97,377.69,380.74,377.44,380.97,377.69
2004,4,38092,2004.2896,381.77,377.59,381.77,377.57,381.77,377.59
2004,5,38122,2004.3716,381.8,377.52,381.96,377.7,381.8,377.52
2004,6,38153,2004.4563,379.58,377.8,379.54,377.82,379.58,377.8
2004,7,38183,2004.5383,376.15,379.34,374.67,377.94,376.15,379.34
2004,8,38214,2004.623,369.68,376.88,370.85,378.07,369.68,376.88
2004,9,38245,2004.7077,370.39,376.75,371.9,378.21,370.39,376.75
2004,10,38275,2004.7896,375.61,378.46,375.55,378.34,375.61,378.46
2004,11,38306,2004.8743,-99.99,-99.99,378.37,378.5,378.37,378.5
2004,12,38336,2004.9563,380.15,378.86,379.96,378.65,380.15,378.86
2005,1,38367,2005.0411,380,377.69,381.15,378.82,380,377.69
2005,2,38398,2005.126,382.24,379.44,381.8,379,382.24,379.44
2005,3,38426,2005.2027,382.78,379.5,382.48,379.18,382.78,379.5
2005,4,38457,2005.2877,383.45,379.25,383.59,379.38,383.45,379.25
2005,5,38487,2005.3699,383.86,379.53,383.89,379.58,383.86,379.53
2005,6,38518,2005.4548,382.34,380.47,381.6,379.8,382.34,380.47
2005,7,38548,2005.537,376.8,379.93,376.81,380.03,376.8,379.93
2005,8,38579,2005.6219,372.16,379.37,373.02,380.26,372.16,379.37
2005,9,38610,2005.7068,373.74,380.17,374.13,380.51,373.74,380.17
2005,10,38640,2005.789,377.74,380.63,377.92,380.75,377.74,380.63
2005,11,38671,2005.874,379.43,379.6,380.87,381.01,379.43,379.6
2005,12,38701,2005.9562,382.47,381.17,382.58,381.26,382.47,381.17
2006,1,38732,2006.0411,384.18,381.86,383.86,381.52,384.18,381.86
2006,2,38763,2006.126,385.3,382.5,384.59,381.77,385.3,382.5
2006,3,38791,2006.2027,385.81,382.5,385.31,381.99,385.81,382.5
2006,4,38822,2006.2877,386.16,381.94,386.45,382.22,386.16,381.94
2006,5,38852,2006.3699,386.65,382.3,386.77,382.44,386.65,382.3
2006,6,38883,2006.4548,384.23,382.35,384.45,382.64,384.23,382.35
2006,7,38913,2006.537,381.66,384.8,379.6,382.83,381.66,384.8
2006,8,38944,2006.6219,375.97,383.22,375.73,383.01,375.97,383.22
2006,9,38975,2006.7068,376.85,383.31,376.76,383.17,376.85,383.31
2006,10,39005,2006.789,379.77,382.68,380.47,383.32,379.77,382.68
2006,11,39036,2006.874,383.09,383.26,383.33,383.47,383.09,383.26
2006,12,39066,2006.9562,-99.99,-99.99,384.94,383.61,384.94,383.61
2007,1,39097,2007.0411,386.18,383.84,386.1,383.75,386.18,383.84
2007,2,39128,2007.126,386.75,383.93,386.72,383.88,386.75,383.93
2007,3,39156,2007.2027,387.46,384.13,387.34,384.01,387.46,384.13
2007,4,39187,2007.2877,389.1,384.86,388.39,384.14,389.1,384.86
2007,5,39217,2007.3699,387.78,383.41,388.63,384.27,387.78,383.41
2007,6,39248,2007.4548,386.02,384.13,386.23,384.41,386.02,384.13
2007,7,39278,2007.537,381.18,384.34,381.3,384.55,381.18,384.34
2007,8,39309,2007.6219,378.08,385.37,377.37,384.69,378.08,385.37
2007,9,39340,2007.7068,378.36,384.86,378.39,384.84,378.36,384.86
2007,10,39370,2007.789,381.97,384.89,382.11,384.98,381.97,384.89
2007,11,39401,2007.874,-99.99,-99.99,384.98,385.12,384.98,385.12
2007,12,39431,2007.9562,386.1,384.79,386.59,385.26,386.1,384.79
2008,1,39462,2008.041,388.24,385.89,387.76,385.4,388.24,385.89
2008,2,39493,2008.1257,388.24,385.4,388.38,385.54,388.24,385.4
2008,3,39522,2008.2049,-99.99,-99.99,389.05,385.67,389.05,385.67
2008,4,39553,2008.2896,390.37,386.09,390.1,385.81,390.37,386.09
2008,5,39583,2008.3716,390.15,385.77,390.3,385.94,390.15,385.77
2008,6,39614,2008.4563,388.76,386.94,387.83,386.07,388.76,386.94
2008,7,39644,2008.5383,381.91,385.17,382.85,386.2,381.91,385.17
2008,8,39675,2008.623,379.75,387.11,378.95,386.34,379.75,387.11
2008,9,39706,2008.7077,-99.99,-99.99,380.02,386.47,380.02,386.47
2008,10,39736,2008.7896,383.2,386.08,383.8,386.68,383.2,386.08
2008,11,39767,2008.8743,386.93,386.95,386.79,386.8,386.93,386.95
2008,12,39797,2008.9563,388.97,387.53,388.36,386.92,388.97,387.53
2009,1,39828,2009.0411,388.55,386.13,389.43,387.02,388.55,386.13
2009,2,39859,2009.126,390.41,387.28,390.25,387.13,390.41,387.28
2009,3,39887,2009.2027,391.1,387.42,390.9,387.22,391.1,387.42
2009,4,39918,2009.2877,391.55,387.32,391.55,387.32,391.55,387.32
2009,5,39948,2009.3699,391.99,387.79,391.62,387.42,391.99,387.79
2009,6,39979,2009.4548,388.99,387.29,389.22,387.53,388.99,387.29
2009,7,40009,2009.537,-99.99,-99.99,384.15,387.66,384.15,387.66
2009,8,40040,2009.6219,380.99,388.42,380.34,387.78,380.99,388.42
2009,9,40071,2009.7068,379.08,385.4,381.6,387.93,379.08,385.4
2009,10,40101,2009.789,383.63,386.46,385.26,388.09,383.63,386.46
2009,11,40132,2009.874,386.31,386.48,388.1,388.27,386.31,386.48
2009,12,40162,2009.9562,391.04,389.57,389.93,388.46,391.04,389.57
2010,1,40193,2010.0411,390.69,388.23,391.14,388.67,390.69,388.23
2010,2,40224,2010.126,390.8,387.61,392.09,388.9,390.8,387.61
2010,3,40252,2010.2027,392.36,388.61,392.86,389.11,392.36,388.61
2010,4,40283,2010.2877,394.23,390.04,393.54,389.35,394.23,390.04
2010,5,40313,2010.3699,394.36,390.23,393.71,389.59,394.36,390.23
2010,6,40344,2010.4548,392.51,390.94,391.39,389.82,392.51,390.94
2010,7,40374,2010.537,384.06,387.78,386.33,390.05,384.06,387.78
2010,8,40405,2010.6219,380.89,388.34,382.83,390.28,380.89,388.34
2010,9,40436,2010.7068,384.45,390.64,384.32,390.51,384.45,390.64
2010,10,40466,2010.789,388.98,391.83,387.87,390.72,388.98,391.83
2010,11,40497,2010.874,-99.99,-99.99,390.77,390.94,390.77,390.94
2010,12,40527,2010.9562,392.76,391.3,392.61,391.14,392.76,391.3
2011,1,40558,2011.0411,395.5,393.05,393.79,391.34,395.5,393.05
2011,2,40589,2011.126,394.65,391.49,394.7,391.53,394.65,391.49
2011,3,40617,2011.2027,395.35,391.62,395.42,391.69,395.35,391.62
2011,4,40648,2011.2877,396.3,392.13,396.02,391.86,396.3,392.13
2011,5,40678,2011.3699,395.98,391.88,396.12,392.01,395.98,391.88
2011,6,40709,2011.4548,394.38,392.82,393.73,392.17,394.38,392.82
2011,7,40739,2011.537,388.14,391.84,388.62,392.32,388.14,391.84
2011,8,40770,2011.6219,383.05,390.46,385.08,392.49,383.05,390.46
2011,9,40801,2011.7068,-99.99,-99.99,386.51,392.66,386.51,392.66
2011,10,40831,2011.789,389.22,392.06,390,392.84,389.22,392.06
2011,11,40862,2011.874,393.4,393.57,392.86,393.03,393.4,393.57
2011,12,40892,2011.9562,-99.99,-99.99,394.68,393.22,394.68,393.22
2012,1,40923,2012.041,395.76,393.33,395.87,393.44,395.76,393.33
2012,2,40954,2012.1257,397.63,394.48,396.81,393.66,397.63,394.48
2012,3,40983,2012.2049,397.12,393.4,397.6,393.88,397.12,393.4
2012,4,41014,2012.2896,397.94,393.79,398.27,394.12,397.94,393.79
2012,5,41044,2012.3716,398.04,393.98,398.42,394.36,398.04,393.98
2012,6,41075,2012.4563,396.63,395.16,396.09,394.61,396.63,395.16
2012,7,41105,2012.5383,391.06,394.83,391.1,394.86,391.06,394.83
2012,8,41136,2012.623,388.02,395.4,387.74,395.12,388.02,395.4
2012,9,41167,2012.7077,390.21,396.3,389.29,395.38,390.21,396.3
2012,10,41197,2012.7896,392.38,395.18,392.82,395.62,392.38,395.18
2012,11,41228,2012.8743,395.36,395.52,395.71,395.87,395.36,395.52
2012,12,41258,2012.9563,397.57,396.12,397.55,396.1,397.57,396.12
2013,1,41289,2013.0411,399.65,397.23,398.76,396.34,399.65,397.23
2013,2,41320,2013.126,401.33,398.2,399.69,396.56,401.33,398.2
2013,3,41348,2013.2027,399.36,395.67,400.44,396.75,399.36,395.67
2013,4,41379,2013.2877,401.36,397.24,401.08,396.96,401.36,397.24
2013,5,41409,2013.3699,401.21,397.16,401.21,397.16,401.21,397.16
2013,6,41440,2013.4548,399.57,398.03,398.9,397.36,399.57,398.03
2013,7,41470,2013.537,392.22,395.88,393.91,397.57,392.22,395.88
2013,8,41501,2013.6219,388.6,395.92,390.47,397.79,388.6,395.92
2013,9,41532,2013.7068,392.18,398.26,391.95,398.02,392.18,398.26
2013,10,41562,2013.789,395.84,398.64,395.45,398.25,395.84,398.64
2013,11,41593,2013.874,-99.99,-99.99,398.32,398.49,398.32,398.49
2013,12,41623,2013.9562,400.56,399.12,400.15,398.71,400.56,399.12
2014,1,41654,2014.0411,401.74,399.34,401.34,398.93,401.74,399.34
2014,2,41685,2014.126,402.03,398.91,402.26,399.15,402.03,398.91
2014,3,41713,2014.2027,403.74,400.07,403,399.33,403.74,400.07
2014,4,41744,2014.2877,404.13,400.03,403.62,399.53,404.13,400.03
2014,5,41774,2014.3699,403.55,399.52,403.74,399.71,403.55,399.52
2014,6,41805,2014.4548,400.54,399.01,401.42,399.89,400.54,399.01
2014,7,41835,2014.537,395.98,399.62,396.43,400.07,395.98,399.62
2014,8,41866,2014.6219,392.73,400.01,392.98,400.26,392.73,400.01
2014,9,41897,2014.7068,394.09,400.13,394.4,400.44,394.09,400.13
2014,10,41927,2014.789,398.68,401.47,397.82,400.61,398.68,401.47
2014,11,41958,2014.874,401.48,401.64,400.61,400.78,401.48,401.64
2014,12,41988,2014.9562,402.37,400.94,402.36,400.93,402.37,400.94
2015,1,42019,2015.0411,-99.99,-99.99,403.47,401.08,403.47,401.08
2015,2,42050,2015.126,406.08,402.99,404.31,401.22,406.08,402.99
2015,3,42078,2015.2027,403.48,399.84,404.98,401.34,403.48,399.84
2015,4,42109,2015.2877,405.6,401.53,405.54,401.47,405.6,401.53
2015,5,42139,2015.3699,404.75,400.74,405.62,401.61,404.75,400.74
2015,6,42170,2015.4548,403.7,402.18,403.29,401.77,403.7,402.18
2015,7,42200,2015.537,397.22,400.83,398.32,401.94,397.22,400.83
2015,8,42231,2015.6219,397.18,404.42,394.9,402.13,397.18,404.42
2015,9,42262,2015.7068,395.67,401.67,396.34,402.34,395.67,401.67
2015,10,42292,2015.789,401.2,403.97,399.79,402.56,401.2,403.97
2015,11,42323,2015.874,402.76,402.92,402.64,402.8,402.76,402.92
2015,12,42353,2015.9562,404.2,402.78,404.46,403.04,404.2,402.78
2016,1,42384,2016.041,404.95,402.57,405.69,403.31,404.95,402.57
2016,2,42415,2016.1257,-99.99,-99.99,406.67,403.6,406.67,403.6
2016,3,42444,2016.2049,406.49,402.86,407.52,403.88,406.49,402.86
2016,4,42475,2016.2896,408.58,404.53,408.26,404.21,408.58,404.53
2016,5,42505,2016.3716,408.12,404.15,408.5,404.53,408.12,404.15
2016,6,42536,2016.4563,406.61,405.17,406.31,404.88,406.61,405.17
2016,7,42566,2016.5383,400.26,403.94,401.53,405.21,400.26,403.94
2016,8,42597,2016.623,399.81,407.02,398.34,405.55,399.81,407.02
2016,9,42628,2016.7077,399.38,405.32,399.93,405.87,399.38,405.32
2016,10,42658,2016.7896,405.55,408.28,403.43,406.17,405.55,408.28
2016,11,42689,2016.8743,406.65,406.81,406.3,406.46,406.65,406.81
2016,12,42719,2016.9563,407.57,406.15,408.13,406.72,407.57,406.15
2017,1,42750,2017.0411,408.65,406.29,409.33,406.97,408.65,406.29
2017,2,42781,2017.126,410.31,407.25,410.27,407.21,410.31,407.25
2017,3,42809,2017.2027,410.76,407.16,411,407.4,410.76,407.16
2017,4,42840,2017.2877,413.72,409.7,411.62,407.6,413.72,409.7
2017,5,42870,2017.3699,410.67,406.71,411.74,407.78,410.67,406.71
2017,6,42901,2017.4548,409.42,407.91,409.44,407.93,409.42,407.91
2017,7,42931,2017.537,405.95,409.52,404.49,408.07,405.95,409.52
2017,8,42962,2017.6219,401.13,408.28,401.04,408.19,401.13,408.28
2017,9,42993,2017.7068,404.29,410.23,402.36,408.3,404.29,410.23
2017,10,43023,2017.789,404.79,407.52,405.66,408.4,404.79,407.52
2017,11,43054,2017.874,408.26,408.42,408.34,408.5,408.26,408.42
2017,12,43084,2017.9562,407.46,406.06,410.03,408.62,407.46,406.06
2018,1,43115,2018.0411,410.27,407.92,411.11,408.76,410.27,407.92
2018,2,43146,2018.126,411.4,408.35,411.97,408.93,411.4,408.35
2018,3,43174,2018.2027,413.03,409.45,412.67,409.09,413.03,409.45
2018,4,43205,2018.2877,413.45,409.45,413.29,409.29,413.45,409.45
2018,5,43235,2018.3699,413.59,409.65,413.43,409.5,413.59,409.65
2018,6,43266,2018.4548,410.19,408.69,411.22,409.72,410.19,408.69
2018,7,43296,2018.537,406.56,410.11,406.4,409.95,406.56,410.11
2018,8,43327,2018.6219,403.76,410.87,403.09,410.2,403.76,410.87
2018,9,43358,2018.7068,404.74,410.63,404.54,410.44,404.74,410.63
2018,10,43388,2018.789,407.43,410.15,407.96,410.68,407.43,410.15
2018,11,43419,2018.874,409.49,409.65,410.77,410.93,409.49,409.65
2018,12,43449,2018.9562,-99.99,-99.99,412.56,411.17,412.56,411.17
2019,1,43480,2019.0411,417.47,415.13,413.74,411.4,417.47,415.13
2019,2,43511,2019.126,413.58,410.55,414.65,411.63,413.58,410.55
2019,3,43539,2019.2027,416.5,412.94,415.38,411.82,416.5,412.94
2019,4,43570,2019.2877,415.77,411.8,415.99,412.02,415.77,411.8
2019,5,43600,2019.3699,415.03,411.12,416.12,412.21,415.03,411.12
2019,6,43631,2019.4548,414.42,412.94,413.89,412.4,414.42,412.94
2019,7,43661,2019.537,410.73,414.26,409.05,412.58,410.73,414.26
2019,8,43692,2019.6219,403.82,410.89,405.7,412.77,403.82,410.89
2019,9,43723,2019.7068,-99.99,-99.99,407.09,412.95,407.09,412.95
2019,10,43753,2019.789,410.47,413.18,410.42,413.13,410.47,413.18
2019,11,43784,2019.874,-99.99,-99.99,413.15,413.31,413.15,413.31
2019,12,43814,2019.9562,-99.99,-99.99,414.88,413.49,414.88,413.49